ID,IOU_RASTER,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index_raster,Shape_Similarity_Index_vector
5509,0.831207275390625,0.8753236572201011,0.7690538344986217,0.9881784366626168,0.8753243604959948
5514,0.22906494140625,0.2762212536522446,0.3686152937702982,0.8854381379127153,0.2762212453252476
6507,0.855987548828125,0.8238247419501833,0.7930890692761037,0.9392859872404093,0.8238258994100046
6515,0.819305419921875,0.8209594825733166,0.7774607490177918,0.9502061072222213,0.8209595790350879
6517,0.7899017333984375,0.8458644581903834,0.759902518277823,0.9247979934215753,0.8458646192398322
6526,0.7584228515625,0.8281134473760356,0.7874625814403944,0.9702208423807671,0.8281141101685349
6529,0.8762054443359375,0.8307944552962151,0.7972155489305045,0.9556554110425286,0.8307950372538117
6533,0.89892578125,0.8550655942887208,0.778901564153828,0.8203865103533199,0.8550657409224427
6544,0.781890869140625,0.7942057591369363,0.7722396745660639,0.9973757009251123,0.7942061210419743
6551,0.3570709228515625,0.6625638142718355,0.7141157137190457,0.9503595107478406,0.6625632810767209
6555,0.45806884765625,0.7836837877700279,0.7632070235632474,0.9696538669361029,0.7839141087126834
6560,0.9542694091796875,0.756607166002324,0.7246988819041221,0.8655846645335703,0.7566079556787598
6561,0.58392333984375,0.84103835422779,0.7788827211527105,0.9924384539511409,0.8410385908165692
6563,0.5333404541015625,0.793385755701127,0.7711134156688979,0.9278524418198179,0.7933857364315465
6564,0.8269805908203125,0.8446867339963446,0.7559522053400206,0.9646390410441557,0.8446869979404985
6565,0.613311767578125,0.8281605529579797,0.7580361262539091,0.9842492120716343,0.8281605955960891
6567,0.1336669921875,0.563153951481161,0.6437964551172098,0.9047895628995078,0.5630782195190802
6572,0.5408782958984375,0.8186795844963387,0.7651085102903731,0.9965383679604086,0.8186799838102191
6579,0.7709503173828125,0.8737908802004235,0.7342776415994611,0.9375586891385255,0.8737914773853854
6586,0.5245819091796875,0.8201202974833371,0.7471779872169863,0.997958295721642,0.8201203111694414
6587,0.7095489501953125,0.8672004674196809,0.7219910955404715,0.9469080186247092,0.8671462800605626
6588,0.532470703125,0.8076315004910536,0.7624719622553948,0.9932211604660015,0.8076284863388574
6596,0.897186279296875,0.8794998975807544,0.7445250897462025,0.96344011018359,0.8795059853758516
6600,0.7730560302734375,0.8106755477352227,0.7504134938180628,0.9632405861165604,0.810675570171415
6609,0.383087158203125,0.8156176899420452,0.7449136080155403,0.9572060522924154,0.8156177124172546
6611,0.803253173828125,0.8047568514774077,0.6942916554869869,0.9748978143553448,0.8047567875177508
6612,0.8747100830078125,0.8535487474623134,0.7584022882827663,0.9206426960970061,0.8535492864411955
6613,0.9647979736328125,0.863416592692057,0.7599951226781916,0.9864792954377644,0.8634167808357223
6616,0.6721954345703125,0.7458628933833611,0.72712120954438,0.976534044672697,0.7458631691999502
6620,0.235626220703125,0.6621120916638877,0.7065052950075643,0.961253495780272,0.6621049734249917
6626,0.51568603515625,0.811776742051952,0.7599415266625708,0.9159594067732929,0.8117766503716859
6629,0.765594482421875,0.8401642364635148,0.7359183022179672,0.9823952686774581,0.840164366397734
6630,0.447357177734375,0.7621491021520241,0.734178421654594,0.9510012125833025,0.7621492226071181
6636,0.0258331298828125,0.15193832942001798,0.3097629570108477,0.8351986273893521,0.1519383291473718
6641,0.1299591064453125,0.581683949974175,0.6311144260053453,0.9899612784303614,0.5816837153174036
6642,0.6888885498046875,0.7449303146574539,0.75705464444592,0.9453194556329035,0.7449301802755641
6643,0.786865234375,0.7996372490167967,0.7460416213021432,0.9893254730491006,0.799637680618037
6648,0.4221343994140625,0.7793800009129123,0.7748480932611146,0.9020894945087379,0.7793811837724118
6654,0.362518310546875,0.7183682311260202,0.6837595483228164,0.9464212383693041,0.718368330174498
6656,0.53790283203125,0.8229936036132901,0.7670932009167303,0.9594160105849305,0.8229945262097249
6664,0.70947265625,0.8077109972932363,0.7292050234256889,0.9765639164622777,0.8076367239510509
6674,0.7550506591796875,0.8188101454665168,0.7434458123365439,0.8681404160257928,0.8188102902257571
6683,0.0752716064453125,0.50525361996166,0.6837164130786663,0.9299187532426993,0.5052533780362733
6684,0.785064697265625,0.8912219863694559,0.7634990462101452,0.9841231599812179,0.8912223554641361
6686,0.765869140625,0.8146873380864096,0.7738605228500931,0.9875626854814625,0.8146873641251801
6687,0.8173675537109375,0.7648280265079284,0.7872444591465432,0.9988066386082346,0.764857576693596
6688,0.62884521484375,0.7138055219305622,0.7427668247234007,0.9961343240137798,0.713805587107214
6693,0.5926666259765625,0.7380664903412163,0.7393339430784958,0.9893957756408864,0.7380668772559937
6705,0.612945556640625,0.7867726536104573,0.7705316639448376,0.9886076346038185,0.786773134618051
6707,0.5613555908203125,0.7995582012696171,0.7426558841469414,0.9557197178949033,0.7997163603991903
6708,0.779083251953125,0.7662058454925319,0.7803585552333245,0.9885762301255232,0.7662294198790539
6716,0.505615234375,0.7514800279428626,0.7426936359151456,0.9877460525766825,0.7511978198978131
6721,0.285125732421875,0.5001391288315349,0.6751585176835283,0.9828955111742348,0.5001385704171127
6734,0.7911834716796875,0.8338821428709583,0.7713875769713636,0.9872455138374958,0.8338827876417066
6750,0.167236328125,0.8344101875337971,0.7648247006204011,0.9739731950287358,0.8344109002172413
6759,0.80914306640625,0.8258790816258553,0.7731277857048293,0.9900429180065848,0.8258797889806488
6761,0.402130126953125,0.7201013474591579,0.7438570364854803,0.9824552036133349,0.7201014614108167
6764,0.3061676025390625,0.7580088953891182,0.7408707391157611,0.9933955596218649,0.7578605999038288
6777,0.633819580078125,0.7604123292888361,0.7368241965973535,0.9655006107773918,0.7604129062537367
6778,0.625579833984375,0.7931895092599646,0.7742856613079676,0.9921494771515218,0.7931895421097178
6780,0.498931884765625,0.7680448441550753,0.7376209694918197,0.9660538307283156,0.7680372100279123
6782,0.6288909912109375,0.7477520916827309,0.7425725438916986,0.9774701621111318,0.7477523120661312
6783,0.92230224609375,0.8311299557143361,0.7569232703611731,0.9376339015731849,0.8311302539501845
6785,0.777435302734375,0.7854674950347496,0.7065696732124684,0.9678432395163965,0.7854682715633834
6786,0.5265960693359375,0.7834421748895628,0.7559846063531407,0.9754194639827378,0.7834425672760915
6788,0.2763671875,0.7912187611558883,0.7339201577851638,0.986180276264027,0.7912193756836592
6790,0.41107177734375,0.7361201962058835,0.7481036586824914,0.9501768762533684,0.7361200863464816
6800,0.38018798828125,0.7707484135600123,0.7455002903038513,0.9417386329542872,0.7707485000944538
6817,0.9220123291015625,0.8307965390069504,0.7489096406496669,0.9857337540414828,0.8307969851530596
6833,0.6443939208984375,0.7179089026190241,0.7574731914085977,0.9871676166265261,0.7179088103592023
6835,0.552001953125,0.708098445071599,0.7406331906548753,0.96569363659104,0.7079712492801724
6846,0.7505950927734375,0.8338031661968297,0.7851745609739033,0.9288831482747508,0.833803786872187
6849,0.571533203125,0.7353648833679399,0.7456508163083236,0.9763043578215467,0.7353652701490795
6864,0.4813690185546875,0.6168819608674012,0.6627115347208714,0.9706993430148312,0.6168483867193596
6869,0.13031005859375,0.4204815487859898,0.5570982045504107,0.5832787552928019,0.420481545228702
6874,0.221649169921875,0.5845273547966562,0.5626495540569937,0.9645379306571134,0.584527585120453
6876,0.188262939453125,0.35489199765705787,0.4193247399523102,0.9698514579443182,0.35489169632620693
6892,0.6154327392578125,0.7272050509306429,0.7742304939155333,0.9965086521074725,0.7272069587680272
69,0.084381103515625,0.12060936548444094,0.14376473852129282,0.9545294123598661,0.12060936536200764
6908,0.230194091796875,0.5896680686901381,0.6772739960920365,0.8523892264934936,0.5894780693426404
6924,0.9599151611328125,0.863672143383619,0.773123493886294,0.9458421672432225,0.8636727362491922
6925,0.8722991943359375,0.8426464772425024,0.7892256500594728,0.9444671096209942,0.8426468474268206
6934,0.23193359375,0.5721531375828716,0.7317858912935734,0.9818146599399258,0.5721529542628327
6936,0.765045166015625,0.794461488984991,0.7760191316127784,0.9716584229677189,0.7944615923971267
6946,0.5653533935546875,0.801564106982488,0.7618968351401403,0.9978735674557144,0.8015645065371751
6947,0.546600341796875,0.7457400225296524,0.722541690626797,0.9815689175371002,0.7457404138613886
6950,0.190277099609375,0.7024943217910785,0.7289046795381235,0.9360933659464935,0.702494214112812
6951,0.402435302734375,0.5083553543459537,0.6790165966531231,0.7438246139768766,0.5083553629110338
6962,0.0603179931640625,0.09703820706770201,0.1875402686226892,0.9792620553355501,0.09703819702375364
6967,0.392486572265625,0.7269364177050456,0.73243545183714,0.9767110650199724,0.7269365098780128
6980,0.2829437255859375,0.5366087657663915,0.6044519582981122,0.9866925329224433,0.5366087085303882
6988,0.006378173828125,0.003087721089994249,0.01535815210713847,0.9791739091934523,0.003087679872037321
6989,0.0005035400390625,0.0,0.0,0.9467073673151077,0.0
84,0.6198883056640625,0.6785378109295417,0.6275780034769878,0.989014721422099,0.6785378581484257
