ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
5417,0.05144961159903649,0.09786415065728395,0.05144961162650682
5418,0.0,0,0.0
5440,0.4646810321876886,0.6355764174695021,0.46605056316105004
5441,0.18284721908707874,0.30970572731700446,0.18159625485446268
5442,0.24769251202338202,0.3976954515240267,0.24768434100329959
5443,0.23977006205928647,0.3875693080536835,0.23870035166859804
5444,0.14690217136991382,0.2562832737838042,0.14879486082723714
5445,0.5251174190219929,0.6887799788773749,0.525584017679731
5446,0.15432846476706996,0.2673923888989205,0.15433372528059017
5462,0.39148248612613196,0.5637524951212542,0.39302169219185284
5463,0.4214888105011572,0.5956366015356429,0.42205042890653893
5464,0.3543573586591704,0.5247934938094955,0.35351791056005016
5465,0.4207617511190226,0.5941433699669295,0.4198005127338071
5466,0.5623666366000959,0.7207857777959465,0.563995320853876
5467,0.7175138400624012,0.8371147014725976,0.7170400747027412
5468,0.36029092993970846,0.5297262847579229,0.3602909299535362
5476,0.5886150792661079,0.7412990886034835,0.5897474480324802
5477,0.14770966186220455,0.25754158955296524,0.1472476866116028
5484,0.5143210828475967,0.6792946410035172,0.5143648194945245
5490,0.49820737610207183,0.665219227939413,0.49812083239957033
5491,0.00448147814223553,0.008922968197529975,0.004481478150347421
5496,0.6133611635389925,0.7619456279762112,0.6130366880785589
5497,0.00038045992193867393,0.0007606304544740156,0.0003804599228889103
5501,0.346500723334095,0.5150393499345295,0.346263061424224
5505,0.6437122792938652,0.7841280235956954,0.6441488625244414
5506,0.0030003103378579395,0.005983798373150348,0.0028118500798556463
5509,0.782529275712559,0.8793876471166396,0.7839400162798774
5510,0.42440376629625154,0.5962871395298031,0.42441316603714196
5513,0.6152191573467236,0.763542585337651,0.6190649750921143
5514,0.2080538905724414,0.3445525087254487,0.2079961073302162
5515,0.18922157945642012,0.3182804560471581,0.1891014797534704
5516,0.43078933680607207,0.6023410155679491,0.43118860662253383
5517,0.5983699060740229,0.7492959770202928,0.5999119186308062
6504,0.6007836189589687,0.7524252367547203,0.602730943147293
6505,0.5825050092405786,0.7380882199073563,0.5835910296204847
6506,0.7937963637858891,0.8868898989129854,0.7941418047693726
6507,0.7451509370481505,0.8562112709616678,0.7458826986060736
6508,0.4394422877670934,0.6125848000257268,0.4452133732782968
6509,0.5593557015832097,0.7185630914060289,0.5605693691665764
6510,0.6151941706760065,0.7622632734399337,0.6164899676508717
6511,0.5363894565507451,0.698884910769405,0.5374528599171284
6512,0.44158510021690944,0.6129801395595684,0.44330202299143184
6513,0.5845035476129253,0.7387202450666832,0.5857932741133121
6514,0.5776759775940774,0.7326433305895713,0.5779803518282824
6515,0.5360272738941918,0.699157883368638,0.5361309925182844
6516,0.30088871294377556,0.4631626458166779,0.30148017001827204
6517,0.4916619374517648,0.6606754036797924,0.4910680493569225
6518,0.6273415789174503,0.7715604749327108,0.6281018916545201
6519,0.5927714351741818,0.7460645585471455,0.592809642139239
6520,0.5254816885342997,0.6898229837077114,0.5260797206395466
6521,0.7327475144144874,0.8468506112352018,0.7335537027797551
6522,0.602413333498815,0.7531969604830645,0.6034959209446166
6523,0.5897916465519166,0.744181462852666,0.5900616939844805
6524,0.6145640353739853,0.7618301166618459,0.615842415321015
6525,0.5283489989282192,0.6930240716325922,0.5287517692949913
6526,0.5621705458648762,0.7208747099665455,0.5640472554634114
6527,0.5208424701891864,0.6870405426472167,0.5220063706677351
6528,0.5661554526788664,0.725689625311629,0.5676236440320951
6529,0.5690119220860776,0.7260953476596697,0.5707504282394121
6530,0.6636334582141995,0.8000046430961625,0.6630742273062219
6531,0.5001020899072359,0.6678685037350051,0.5022542852912981
6532,0.5597181121517875,0.7196982322371455,0.5636279519864758
6533,0.7068742413331713,0.8302754768758129,0.7087284057484076
6534,0.5902093192189211,0.7433318189726182,0.5910426736704512
6535,0.5056139417148703,0.6735353593653614,0.505474500865002
6536,0.45888707173604415,0.6312196287608177,0.45988276593969246
6537,0.5356405341762489,0.7011384695906381,0.5360230560661586
6538,0.5488269573072573,0.7101979295988048,0.5490106196221146
6539,0.5754841300368463,0.7313301319703267,0.5772446027500208
6540,0.6240843942682024,0.7702326184244124,0.6257622444765933
6541,0.5560675952667402,0.7180459517344162,0.5655123514992106
6542,0.5861283368260967,0.7414367670379965,0.5869949772855151
6543,0.6737453623431721,0.8072337192304919,0.674762007402634
6544,0.6399655761694227,0.7814927751312831,0.6414154822090763
6545,0.5764507818971385,0.7320757247935413,0.578254878295319
6546,0.5603997922955135,0.7202610025364208,0.5602376031887654
6547,0.403351081893581,0.5751568669520807,0.4068212206759471
6548,0.4970874204903826,0.6651406057438415,0.49974082856361296
6549,0.41950416140675445,0.5965497571816266,0.417021923940508
6550,0.6329299342231308,0.7809208212485508,0.6341902289436762
6551,0.5255188468135399,0.6906471479788598,0.5265230747548411
6552,0.5829602773999029,0.7383140646184843,0.5853796513484958
6553,0.6215622488432195,0.7688351364880728,0.6240641125334727
6554,0.37204415798075474,0.5433373489475521,0.37291602286574216
6555,0.7333034769445244,0.8505265395364582,0.7368746695279109
6556,0.5250922414681332,0.6895787849875487,0.5262802910423182
6557,0.42392742371534975,0.5971587087099831,0.4239769781138948
6558,0.25443434428618306,0.4070354794147727,0.25570418575264336
6559,0.5751449136162009,0.7312556878114695,0.5757811983875792
6560,0.7699565035333891,0.8714379446686747,0.7713355368260953
6561,0.655295123278583,0.7918808502128108,0.6558846597333482
6562,0.3524601192342141,0.5217456649234556,0.35495869873260044
6563,0.44802518937117425,0.621397197683342,0.44915997840394145
6564,0.4789066317088449,0.6489598617733898,0.48127777836563707
6565,0.34016768850342205,0.5099008873259762,0.3413321317594839
6566,0.6048833838340956,0.755442658534355,0.6066813316864651
6567,0.2929363655044321,0.4620841136518519,0.2801023830530966
6568,0.4178998102791792,0.5896234290409655,0.42126200394822516
6569,0.6737345700400207,0.8059198964580926,0.6741405907514169
6570,0.5501455151219814,0.7122527477010867,0.5496899475777733
6571,0.6834221690258274,0.8133528839535341,0.684424155640776
6572,0.7678369373749921,0.8717427056329905,0.7679726439709156
