ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
3733,0.11573973344279789,0.2074867872031686,0.11564834995731592
3746,0.5230412172353192,0.6878658831383099,0.5220516011854556
3759,0.7380369133087468,0.8494401499292319,0.7379637839204438
3771,0.7008612673172374,0.8243155996032978,0.7009077931667191
3782,0.5775281459795648,0.7325603691066537,0.57726765340883
3793,0.37897481246942005,0.5502131715390363,0.37816951134697085
3804,0.3768842969209353,0.5476336169629874,0.3767396673455391
3805,0.17417381484863018,0.29717999126664374,0.17262754490245108
3806,0.06524991918560395,0.12250631145692936,0.06524991942432642
3816,0.55397645386687,0.714022101966052,0.5529657430354593
3817,0.1354073754621838,0.23851805404835127,0.13540590922678314
3829,0.19394147081480928,0.3248760104229722,0.19394147071224901
3840,0.6103212523218257,0.7584622204300361,0.6099854786716177
3841,0.019780422849063173,0.03879349398334365,0.01978042286778329
3851,0.5727609194861677,0.7289875932823011,0.5722252612219609
3862,0.23933595278647113,0.38697855392296265,0.23759092858171957
3873,0.279927700970255,0.43743014339478525,0.27989140034244
3874,0.01859224478888173,0.03650905281738074,0.018502916151529457
393,0.11734796900289797,0.21012389837340267,0.11699092638658669
394,0.33279661272901623,0.5002172402146158,0.33134586390430565
416,0.4926833892982968,0.6613916931986263,0.4912693209071019
433,0.00032061807493717696,0.0006410306238697531,0.00032061807590846116
434,0.1100572210567841,0.19847147131855986,0.10916169194247195
435,0.4809896695476715,0.6505227928629049,0.4798686809042636
452,0.0061108372064151584,0.012147443364961834,0.0061108371258670625
453,0.43499505482992634,0.6070349701045142,0.43405430934568484
454,0.7660328662997905,0.8685266102119266,0.7655972329331786
468,0.0023447261724497924,0.004678482590128869,0.0023447249483228086
469,0.637912218850728,0.780183037370093,0.6370750229039793
470,0.8686556029322456,0.9325775841365032,0.868112837064286
481,0.012442375058129127,0.024578929854649226,0.012442375024384604
482,0.20423345170117937,0.3391924572824681,0.20423345196738352
4824,0.13129570274504307,0.23243146000977305,0.12998985494175166
4827,0.04146498320411751,0.07962818505245979,0.041464983270858416
483,0.7978312230960619,0.8889570491515878,0.797469241227596
4830,0.32964406274912844,0.4961397526907647,0.32910250663789065
493,0.0441680774671343,0.08459955523084478,0.044168077646376626
494,0.37076761404332925,0.5413964011832141,0.37013974619611506
504,0.25386836886248615,0.40496897132762827,0.2537939558984038
513,0.2872412931336115,0.44636447603592994,0.2870889319308158
514,0.5982732271173654,0.7504156292487525,0.5968185416041163
515,0.764093235267063,0.8710502572192661,0.7618550004332683
521,0.1413799709756984,0.24774523807944424,0.14134054063101154
522,0.2907249772558342,0.45096816719910554,0.28974402741109756
523,0.06817984769540403,0.1276812785883056,0.06798368497985338
524,0.7306566691786905,0.8459870799647323,0.7298103774026354
528,0.0035395876467981965,0.007054206312373052,0.0035395876299714386
529,0.6100252543731426,0.7600898467526164,0.6081955698852798
5298,0.6841535871336729,0.8154879867975451,0.6824337380385189
5299,0.061424994043547905,0.11591941649991593,0.059896269652688676
530,0.003862560284936512,0.007695396636544487,0.003862560284877374
531,0.16252076453866096,0.2797116382846847,0.16214184281557542
5327,0.32227147051064803,0.4924548665180873,0.3131934331739089
5328,0.019549200164924386,0.03837014610452854,0.018996999245915618
5355,0.6691422242109728,0.8065226406561552,0.6660613914314231
5356,0.3724705649398944,0.5440786125587802,0.3704566007510654
5384,0.4172719353098601,0.5910908090829787,0.41419135327622103
5412,0.49436117791116996,0.6633531751053304,0.4924764372886408
5417,0.022639732301023757,0.0442770441748482,0.022639732301023313
5418,0.0009886536694091108,0.001975354397444801,0.000988653669409111
5440,0.8061996650879714,0.8960244464315582,0.8051685065980726
5441,0.24974347653453588,0.4003872629049461,0.24806986544824952
5442,0.2969937248771624,0.4599007487204448,0.2931707312525791
5443,0.33566160082337587,0.5040020528688963,0.3332217572262906
5444,0.19737350764348005,0.33074098017686115,0.1943028679961915
5445,0.4816851013478837,0.6505620732872849,0.4812611805986447
5446,0.0964563493988416,0.1759465593145026,0.09643059305547581
5462,0.4481209536894516,0.621615983179969,0.4446634060416192
5463,0.4002059619763776,0.5754837228100153,0.39464365549165414
5464,0.3501172592352324,0.5205781600132704,0.3468811340928122
5465,0.5659698053733182,0.7258101590813558,0.563283646305426
5466,0.6416133500968869,0.7839604744319428,0.6399320158741157
5467,0.7655375278417024,0.8690595373280989,0.7647385506527027
5468,0.19201932006482364,0.32217484562643284,0.1920193196747083
5476,0.6786324786637441,0.8094742682180491,0.6783265725761899
5477,0.07016416824135693,0.13118331998094138,0.06974397610562724
5484,0.5025347871463446,0.6689591058632439,0.5024866301167671
5490,0.40185283385878273,0.5734420226064688,0.40167841397859777
5491,0.005128718313115638,0.010205097555511723,0.005128718340390109
5496,0.5785403458570981,0.7349063473050874,0.576843392553591
5497,0.0010576950451843395,0.002113155016822139,0.0010576950278511114
5501,0.30055562818021014,0.4627211111460874,0.2995366871889224
5505,0.6891061241474665,0.8174601762560252,0.688156198612257
5506,0.0020395557079645995,0.004071329840107093,0.0019115557401148044
5509,0.8949782975167763,0.9470179087290582,0.8946743528760411
5510,0.3466170977044912,0.515299821879688,0.3457727771158721
5513,0.6307871789798045,0.7783258904321602,0.6276942227177226
5514,0.2700222575729713,0.4255776510826782,0.26925726232783664
5515,0.17341988381358237,0.2956395082056403,0.1732256940479183
5516,0.623656698462304,0.7687569272407875,0.6233148928640572
5517,0.8274850681279396,0.90765234563219,0.8268237191957016
6504,0.8089691072932077,0.898255162018685,0.8080483777853065
6505,0.7421846339602773,0.8553206007888394,0.7408411413467942
6506,0.8366674207637332,0.9132966256132985,0.8362243581264177
6507,0.8261935371820466,0.907762808518857,0.8255526531027743
6508,0.4357851429818225,0.6118220885394446,0.42948325403364435
6509,0.832498550968817,0.9114523665034213,0.8316226987116545
6510,0.7359945021811161,0.8493252517494874,0.7355279439179842
6511,0.6092523384346994,0.7584597270223105,0.6083733476138716
6512,0.738405270025549,0.851734461094898,0.7374746528455876
6513,0.7760409112468674,0.876238494811266,0.7751433109553753
6514,0.7541649822384976,0.8605061337972824,0.7539161930873683
6515,0.6567229179633115,0.7948343572647844,0.6554492832629739
6516,0.6482636306392692,0.7890381153823764,0.6466691972873687
6517,0.6521688053123463,0.7913799389787336,0.6509174112073203
6518,0.8082252998058814,0.8952637918759743,0.8078326788254835
6519,0.8133212144463039,0.8997144382984741,0.8125692586923157
6520,0.7745940134916333,0.8748983152362743,0.773869190930838
6521,0.8286902694294659,0.9081023992125037,0.8282353152579335
6522,0.8373986531383374,0.9142412024339391,0.8367045139986342
6523,0.7985641372736105,0.8914692918675132,0.797306977095392
6524,0.8216831435120721,0.9037592291251699,0.8212577320707324
6525,0.8358407483637567,0.9136693667800201,0.8353010794492607
6526,0.7198647705151721,0.8398695644045494,0.7186209158766377
6527,0.8315128388794413,0.9127695437287286,0.8304074446610538
6528,0.8699788429965086,0.9361750564012258,0.868957292558832
6529,0.8385605721826349,0.9147157038451628,0.8379950026801096
6530,0.7200261264943628,0.8398437718414524,0.7187802359120359
6531,0.6512601569713357,0.7916662096038024,0.6495064144818506
6532,0.7933177865673989,0.8906063598555714,0.7916991888639452
6533,0.8378799738737902,0.915253687683159,0.8372887649574994
6534,0.7946373985952276,0.8876035713575389,0.7941713869450224
6535,0.7809193936941805,0.8802855192926202,0.7797368947883359
6536,0.7824063676890167,0.8829603464402629,0.7806612141910382
6537,0.7853332230745491,0.8859088642670245,0.7828665448811004
6538,0.6215270518693395,0.7686695538706795,0.62002305361407
6539,0.6760054573037337,0.8088506457631024,0.6747386997143604
6540,0.7909060000408877,0.8865238120886381,0.789885852952863
6541,0.8055514269109192,0.904418956249636,0.8023556871156672
6542,0.7781007565104537,0.8791399033128864,0.777133327800019
6543,0.7782097029650494,0.8785985160809594,0.7771200487285587
6544,0.7630615119185757,0.8678129258448483,0.762182395729701
6545,0.7858463562821896,0.882311605648398,0.7853431570068302
6546,0.8036013397356636,0.8941214675523453,0.8027165354377084
6547,0.6668703191721925,0.8036745306764125,0.6644762434697383
6548,0.5948631652804112,0.7491155274422046,0.5923114925757365
6549,0.42488979090474016,0.6012929131280024,0.41816928676023407
6550,0.7714628690822298,0.8797319176380548,0.7677366340505825
6551,0.5004468269977564,0.6695023767791536,0.49781470840450853
6552,0.6396300703586026,0.7836132898818687,0.6371972508910256
6553,0.6905982718041102,0.8210117542762407,0.6882030461722042
