ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6823,0.8428695987258835,0.9171792736368778,0.8424595625472406
6824,0.7880284761588207,0.8842127872746651,0.7873318893981084
6825,0.773885958671405,0.8762111291963774,0.7730190702214422
6826,0.8154971934697942,0.9051919302815038,0.8139602093384052
6827,0.6275131282672667,0.7788165406971506,0.6224512940929013
6828,0.549859631711875,0.7104040749842266,0.5514149208839529
6829,0.7195665203270845,0.8388945033433899,0.7186347021409611
6830,0.7877138171070677,0.8851411727136105,0.7869352025570187
6831,0.7466778179340009,0.8580043753752566,0.7455382355613899
6832,0.7420041250896396,0.8565101628070694,0.7412905951177535
6833,0.8245692412680107,0.9081879176951175,0.8236867948275306
6834,0.7264041704569699,0.8432328479658849,0.7265266321836436
6835,0.7661970407477801,0.8715850193858686,0.7653693480904336
6836,0.7604345916562847,0.8655143418553354,0.7599493256690295
6837,0.7378602310829403,0.8496260787947086,0.7376418868215019
6838,0.7934869545259977,0.8856758311067423,0.7934318686542804
6839,0.7928488309116503,0.8852778140752863,0.792863149387923
6840,0.669147790816733,0.802618215315642,0.6688577218700934
6841,0.342587803426909,0.5104826335969339,0.3423665645687855
6842,0.6100476264317166,0.7586072339593489,0.609677544906581
6843,0.8458363610349171,0.9174363449125728,0.8458643337831938
6844,0.8615764305269579,0.9274113771691469,0.861401631126584
6845,0.8733110792618543,0.9360004208757261,0.8728217211038903
6846,0.8430578702069598,0.9166056799937957,0.8431150775724902
6847,0.8298255209438321,0.9161541105150541,0.8286752212314367
6848,0.7861423297972421,0.8832231601117769,0.7863881650368447
6849,0.7421861329748578,0.855418108993703,0.7422752937808089
6850,0.6958027250837452,0.8283085610624207,0.6934320575172096
6851,0.8287460231641861,0.9104280248682973,0.8280101981151571
6852,0.8691879653458553,0.9328584467295791,0.868875866253754
6853,0.8473717483311471,0.9197227262685526,0.847299245344281
6854,0.6985625797627829,0.8298367775441697,0.6947422906291266
6855,0.8776931899217312,0.9397881575301889,0.8773240234363239
6856,0.7734512198079954,0.8749636637638988,0.7732920686153979
6857,0.7360586438428764,0.848421181101766,0.7358947226282198
6858,0.7446059859624249,0.8549636304939152,0.7441658530969606
6859,0.8322316523528162,0.9105912839770348,0.8317146523203633
6860,0.7741191141302043,0.8806934644153092,0.7725946389911158
6861,0.8426736583506633,0.9184492644565925,0.8419624451102178
6862,0.8314516479665903,0.9107527791334613,0.8311233065108008
6863,0.7986710831426842,0.888326565336299,0.7986674370164808
6864,0.6386831215940751,0.7835054683978214,0.6386254175699153
6865,0.7227645718216708,0.8405000084693695,0.7222059525616936
6866,0.7357159323394882,0.8491748168452362,0.7352428785816468
6867,0.8094900470352119,0.8960163625655649,0.8090641168688563
6868,0.5790293881031064,0.7341618733082174,0.5785890020085372
6869,0.40718916591778886,0.5791746962503077,0.40660041673703284
6870,0.7050462235605172,0.8290705683296916,0.7040889124482016
6871,0.8220833812984636,0.9041123127194911,0.8216144801448461
6872,0.7742302623821393,0.875442151974774,0.7732027286986028
6873,0.7385774591065356,0.852134130850413,0.7394031664659817
6874,0.3961581036208912,0.5687422747274579,0.40294631120094193
6875,0.009461654536609373,0.018745941451243493,0.009556833952419162
6876,0.40653020053409805,0.5796105308453684,0.40525632251747057
6877,0.8565510188613437,0.9275645477262452,0.8563089934750697
6878,0.815104431260691,0.9044313602364177,0.814022800945372
6879,0.7904666335315923,0.8866956297752566,0.7893256846097857
6880,0.8317179521346012,0.9118139127411518,0.8307410794148451
6881,0.8281321966191312,0.9094447918842041,0.8274416776796597
6882,0.8794306025347348,0.937262946428218,0.8795547787621241
6883,0.7752435118587847,0.8755129147572386,0.774877836630145
6884,0.7299276665355364,0.8459262127839795,0.729363976543873
6885,0.8456329840342014,0.9180605562636956,0.8454582318006459
6886,0.8528839840072705,0.9219794349108805,0.8529259462599194
6887,0.8065000305162098,0.896268909168221,0.8058712334229008
6888,0.8474348702449248,0.9233161144931342,0.8463216719397
6889,0.8037913303847327,0.8959948878865597,0.8028959123423073
6890,0.8040141490044371,0.8973121221480919,0.802258529151917
6891,0.4752298847740598,0.6471753559881416,0.4746526702685551
6892,0.7446934971543228,0.855807404897559,0.7444687690450936
6893,0.7696223255667055,0.8717242170476798,0.7690542128870304
6894,0.6017316757471834,0.751512140774023,0.6016197366851428
6895,0.7175825887800044,0.8369201898692812,0.7177219195732971
6896,0.8189824158989042,0.9033886604352126,0.8182153453498031
6897,0.6546719246892349,0.7938813631640724,0.6544637721162281
6898,0.31612473104304467,0.4806985569238057,0.3217151581746876
6899,0.007556889504221437,0.015000465762024113,0.007776982285558999
69,0.13919733668204054,0.2443913727862592,0.13914335587658017
6901,0.690739104741331,0.8216370955745603,0.6892959546225399
6902,0.8668270596572251,0.9322218985632382,0.8670400274165919
6903,0.4572138771351224,0.6305523549308204,0.4570562149381538
6904,0.8322260566216357,0.9109643114851274,0.8316389594336843
6905,0.8303971329404053,0.9111681813209391,0.8295374913793205
6906,0.8438679270511522,0.9205263026897991,0.8435671873448758
6907,0.7850058570289069,0.8835661253475638,0.7844312283119387
6908,0.7157636885630915,0.8460540344714493,0.711973300379149
6909,0.8114635081623255,0.8992251395079783,0.8114855907684547
6910,0.7779376745043234,0.8784291345319715,0.7772405891705557
6911,0.8178933252020611,0.9007964519800856,0.8177751974666647
6912,0.8089970246683004,0.8959707888691003,0.808592674268102
6913,0.7557891341422538,0.8660706776649353,0.7547691052299143
6914,0.690317823827613,0.82045856759832,0.6884980397689191
6915,0.7679634033333819,0.8712721503556468,0.767385874917426
6916,0.7587016362442787,0.8650033690981954,0.7583966682749245
6917,0.6422119589775513,0.7849590712182362,0.6404533369535781
6918,0.7285110573535297,0.8434209695441928,0.7282913496174579
6919,0.46565825015264384,0.6396973800198948,0.46060348509259
6920,0.0001530778221937326,0.0003061314704808154,7.901144057055174e-05
6922,0.037613229499995474,0.07253338283824899,0.03758547787047751
6923,0.731467017707396,0.8472707275902202,0.7329526081176487
6924,0.8387860634991496,0.9164989609817441,0.8385424519520877
6925,0.6412595820134008,0.7826461380007048,0.6406246101042887
6926,0.8593859005274918,0.9297045866972269,0.8584668602126743
6927,0.8755606458536439,0.9349545015864589,0.8756886279812188
6928,0.8566332197322564,0.925276888714989,0.8566186474057316
6929,0.7829826075500885,0.8924434031053619,0.7788031204109985
6930,0.8067564315009368,0.8937439664168125,0.8070562137568598
6931,0.7853762801314784,0.8831975757612246,0.7841957200163874
6932,0.8459797086734447,0.920289752759329,0.8454695877908893
6933,0.7814499472596069,0.8829580409584454,0.7802286120501452
6934,0.5066429098388524,0.6746661274405334,0.5046937647750659
6935,0.7035047774750793,0.8283319551139775,0.7029339761270382
6936,0.7990434081664824,0.8907166575377736,0.7993589593410345
6937,0.6529281444149446,0.7942412934538439,0.652369677795065
6938,0.73627783338739,0.8523745461003197,0.7355756546802994
6939,0.6159974437645778,0.7634002413505867,0.6153749786525035
6940,0.5227350738851946,0.6865798905813688,0.52278870980073
6941,0.014963587954150618,0.02948606936962545,0.015094195355507203
6942,0.6052637645554613,0.7557756072535879,0.6067500299307614
6943,0.8492736720382619,0.9195005930271835,0.849306393079653
6944,0.8164487916697777,0.9054512601271579,0.81464699221347
6945,0.8538709265723609,0.9231953820413922,0.8538894964767898
6946,0.7999392161545859,0.8909124656490642,0.7995851064693553
6947,0.7751131281506665,0.8771597596543698,0.774455029665582
6948,0.6547483692729646,0.7916577617526513,0.65475046775737
6949,0.7783290652920348,0.8772239149378614,0.7776403049646566
6950,0.7800600980206521,0.8779213593474393,0.779924062385581
6951,0.5225279047185891,0.6873363082150101,0.521739164980371
6952,0.26623958367286227,0.4215105045823285,0.26465358880651985
6953,0.7982677578868451,0.8884066093597892,0.7981260233636027
6954,0.7118582401269307,0.8326779999820967,0.7114192273601755
6955,0.35926891547856343,0.5287788016828262,0.35904961171007815
6956,0.7675982873987028,0.8696233863788321,0.7677771295099427
6957,0.6857770298476983,0.8148628515365484,0.6853949096795352
6958,0.28119057487343196,0.43933607582175993,0.2820173114241192
6959,0.30267808920144246,0.4652733855820896,0.30220517802149405
6960,0.5963329170292538,0.7526674192600927,0.5931642145009373
6961,0.13503282756124058,0.23796042366847936,0.13584346340357759
6962,0.013159212303279875,0.02597672130552266,0.01319926036487578
6963,0.44098970904072593,0.6121561296160855,0.4433776947705498
6964,0.6943271649961034,0.8204362851793412,0.6952223406643512
6965,0.7594025224432642,0.864652195648734,0.7592613837801016
6966,0.8272589038312049,0.9066448909014987,0.8269872609304926
6967,0.7467095023366798,0.8565038847051771,0.7471520933738454
6968,0.7842447934246751,0.880349556218705,0.7843067808358228
6969,0.6596418861917471,0.7949888087993565,0.6596035524449585
6970,0.46947926799259976,0.641121130461032,0.46747613198673404
6971,0.35248650486075234,0.5214920412219102,0.35271789671146253
6972,0.8263645427469558,0.9065271912485621,0.8261953969751242
6973,0.8026986183743261,0.893065695236438,0.8020530110838588
6974,0.13967016077010871,0.24524380402484988,0.1391246291009707
6975,0.6744472524458252,0.8058541844826522,0.6743445584211392
6976,0.22138758153475202,0.3626846543315372,0.2209559301586499
6977,0.7156618063062814,0.8356107423288537,0.7150461122352444
6978,0.8386850902394566,0.9138356433321564,0.8384637830317974
6979,0.7406903508940054,0.85430847868805,0.7395304608958656
6980,0.5384350561918398,0.7001745891864488,0.5382772342831064
6981,0.24261821878130532,0.3920539377741279,0.23911280219684283
6982,0.6505439074164044,0.7889087699950251,0.6504142953051694
6983,0.7822101338736099,0.8780933527247398,0.7821288364469684
6984,0.749022436526764,0.8595086437490125,0.7483357137935441
6985,0.3124833517223198,0.477220307392761,0.31055397950409064
6986,0.4447344406579932,0.6161236484043127,0.4441522544379518
6987,0.09727544960294124,0.17733926859438423,0.09714130353450297
6988,0.0011964697615994124,0.0023900871799920733,0.0011934101718034196
6989,0.00045266156908507413,0.0009049135185969363,0.0004526615694927279
6990,0.584352591665007,0.737693596750756,0.5843178930412273
84,0.6434750508788504,0.7845622951415824,0.642846794132356
99,0.019801377297451787,0.038834549838988666,0.019781870908469775
