ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6827,0.6313819894153697,0.7818403628308336,0.6262712850879347
6828,0.5959142685215842,0.7479674842804903,0.5966682482439543
6829,0.7278172806499796,0.8444635776187848,0.7269075579377952
6830,0.7720262841682765,0.8749829564544325,0.7716188362724051
6831,0.7584757480668356,0.8657984063849469,0.757625399696817
6832,0.7248670298051919,0.845168331123152,0.7237983964150595
6833,0.7845377805991993,0.8833909709173541,0.7834689778814569
6834,0.7203473487962911,0.8391924352708472,0.7200983532984735
6835,0.698648677602901,0.8261150974567024,0.6975993225040382
6836,0.6936621307447849,0.8205629086255789,0.6934080068977632
6837,0.6628599603145789,0.79772450106339,0.6625664860641172
6838,0.7796370694379167,0.8769637786138087,0.7796352580283972
6839,0.607654418128963,0.7564509963412607,0.6078896300665609
6840,0.7314319476343465,0.845862034773613,0.7311048449706471
6841,0.5021316542048936,0.668810979765356,0.501885052611708
6842,0.6772367926673298,0.8084850091412491,0.6767494496557749
6843,0.8286997341224043,0.9072433496122456,0.8288068343052449
6844,0.8606597486170553,0.9269083330611111,0.8604664968800728
6845,0.8767073703127101,0.9379613672580123,0.8762749135626045
6846,0.8373380367717298,0.9131957044023374,0.8374710865066011
6847,0.7786718460236848,0.8845379480143984,0.7772206967172776
6848,0.04648625964813874,0.08894663331555722,0.04567327654948385
6849,0.7096208573318148,0.833489933787586,0.7094112609218732
6850,0.7576642436213719,0.8697733676427355,0.7566735946706031
6851,0.8280974342512418,0.9100721795656823,0.827322774681735
6852,0.8710075997212993,0.9339102632237299,0.8707255104129572
6853,0.8428734279114312,0.9170693596757098,0.8428011533479428
6854,0.7042203083343498,0.8338801896326387,0.7003417574669586
6855,0.8756160889082042,0.9384655646714956,0.8754958518004491
6856,0.7763762333316708,0.8768602851567735,0.776142815004907
6857,0.7136473928649983,0.833333550401384,0.7134629346504823
6858,0.6694798730721514,0.8032826215509782,0.6691479937954016
6859,0.8231972860728982,0.9051434905130867,0.8227846599936419
6860,0.7453887327558312,0.8619152532358798,0.7437650089207075
6861,0.8207985942812476,0.9053748601668127,0.8200709705626998
6862,0.8212170121274128,0.9045969603412372,0.8209532112710877
6863,0.7295560219113543,0.8437798247281754,0.7296893135046201
6864,0.6397550152843383,0.7846093683499341,0.6392520702428148
6865,0.7053968963101609,0.8286333094758411,0.7049146712847588
6866,0.7479432143290224,0.8572448262640029,0.7478136079426144
6867,0.7921970762763846,0.885333482859934,0.791721871449325
6868,0.7491464731516791,0.8574026221173808,0.7490930443377728
6869,0.48936828288300943,0.6575979294826251,0.48908875288350395
6870,0.7450071398532699,0.855969478982693,0.7441574539891019
6871,0.8212220102179896,0.9035761372797166,0.820855856194768
6872,0.7549482742965329,0.8629082866095122,0.7543004921551774
6873,0.7658976193078368,0.8703662319969956,0.7660796011783638
6874,0.35235472317334604,0.5224818224042119,0.3581823996317777
6875,0.009973794039343642,0.019750599665470252,0.010063627222573288
6876,0.37034755766053923,0.5418956685979082,0.3693017982558576
6877,0.8474932957416969,0.9221625085417972,0.8475312174179134
6878,0.7969732704974847,0.8930070997780865,0.7960832245338229
6879,0.7970458347126673,0.8906353650067333,0.7962684283863235
6880,0.8113064277677531,0.8994748249638493,0.810140694662489
6881,0.8262349434362467,0.9083617200750105,0.825436592971915
6882,0.8815456915979701,0.9384964150636754,0.8816285894959951
6883,0.7904605613111151,0.8852387596014765,0.7899899708225621
6884,0.7306168526126154,0.8463488376110707,0.7300811746927738
6885,0.8443567608921011,0.9173280259962059,0.8441535614720648
6886,0.8552168501974189,0.9233538843602035,0.8552365000454774
6887,0.5255594094728534,0.6913447946265503,0.5246478958783535
6888,0.8504459911153667,0.9250169046442865,0.8496351944059382
6889,0.794247393484612,0.8898627017685348,0.7939182122413313
6890,0.7690077160441973,0.8750096771296137,0.7673592825942593
6891,0.42247302328787645,0.5965931500624195,0.4214676510075891
6892,0.7247653058018837,0.8424697228743679,0.7246800853777671
6893,0.7590452875666461,0.864903362650442,0.7585773453877181
6894,0.5366809184066451,0.698614272582944,0.5365868465500263
6895,0.7410302848850637,0.8528096068560249,0.7407495330121965
6896,0.8090348948962162,0.8972166199994679,0.8084665039691841
6897,0.5606647965042248,0.7209749514132223,0.5593161612209294
6898,0.34962598351702584,0.5185465322546216,0.35573718858791153
6899,0.0,0,0.0
69,0.1310566539603066,0.231752783646643,0.13101102468946907
6901,0.5889742513834756,0.7436788133485327,0.5915459151237697
6902,0.7102403327829258,0.8331469675291924,0.7112021920879427
6903,0.8440351722324382,0.9218723108858385,0.8430846229953279
6904,0.8110142614391753,0.8981578611694407,0.8102268573798606
6905,0.8303964147448907,0.9112394913199229,0.8294176764706307
6906,0.8495409039848839,0.9239049012888619,0.849375351131947
6907,0.7334328739753045,0.8496448826820602,0.7335839551926853
6908,0.7050123950971828,0.8386247226534813,0.7007028130876427
6909,0.8158291035507096,0.9019949965772449,0.8156433910081533
6910,0.7852883460899566,0.8832673881346736,0.7843720388600252
6911,0.795607242976669,0.8871411127505332,0.7954748217622127
6912,0.7477760390242837,0.856990753574668,0.7477056029902762
6913,0.7473521545398093,0.8608326852448472,0.7456527480469828
6914,0.7306327411594279,0.8479839272501581,0.7299391449112682
6915,0.7451901787904093,0.8562489716438809,0.7451265239150798
6916,0.726409474822146,0.8435369281599057,0.7263195277663315
6917,0.752489558210188,0.8617353181790699,0.7511369934548258
6918,0.7627473580178452,0.8659264662175162,0.7625462101605274
6919,0.002370223384511192,0.0047292374198988395,0.002414527206869197
6920,0.0010366739826262207,0.0020722543117962103,0.0005285149996025953
6922,0.06875118165269165,0.12905501830950378,0.06622806022784618
6923,0.6956166873960844,0.8230304164767248,0.6966275873540416
6924,0.8003527335250419,0.8928222564950772,0.8008277687517878
6925,0.7992625035120147,0.8895821823936404,0.7992819549499063
6926,0.854686901942809,0.9270181603221034,0.8536068887538562
6927,0.8762992786616209,0.9354216243481935,0.8763439097421389
6928,0.7994211512107615,0.8910471486973529,0.7990694690799621
6929,0.7813144515821303,0.8915929695938241,0.7764058024789801
6930,0.7486647922710634,0.8569049311232851,0.7488970649516844
6931,0.778926899623552,0.8792013306010912,0.7776416873252865
6932,0.8368284486022617,0.9149606550661709,0.8361608252006816
6933,0.7659375995123694,0.8730968341049906,0.7645295138980569
6934,0.5099519714940816,0.6775520559203754,0.5080095851113097
6935,0.5445396847525433,0.7071290284051668,0.5428841414478447
6936,0.7833945619389799,0.8808034020898113,0.784002017970773
6937,0.6253443542289999,0.7738190373007405,0.6232856610502582
6938,0.7291802401587564,0.8473643912033927,0.7290401614395569
6939,0.6582588329152494,0.7949797749412043,0.6579414885872353
6940,0.10577742991941114,0.1913192410399916,0.10579258778242244
6941,0.0031705768781974584,0.006321273375234858,0.003159166322984579
6942,0.6820097947467139,0.8129589071011205,0.6835636339961025
6943,0.36782392716189766,0.538264017246366,0.3676283616829082
6944,0.835062346007893,0.9166230243247976,0.8337559622990469
6945,0.8488970439768379,0.9203208469942307,0.8489044480816413
6946,0.7943426053925181,0.8874607797819232,0.7939464843618504
6947,0.7737609390270817,0.8763323119274883,0.7732822970128164
6948,0.5519061788441543,0.7115903354070386,0.551668875385283
6949,0.7707344950883086,0.8722770171100027,0.7702134966066514
6950,0.6811527599858715,0.8118400644856189,0.680672572253367
6951,0.5766923970065473,0.7324238094313833,0.5761809320414433
6952,0.36294286992213204,0.5341095134511178,0.36148890728298216
6953,0.7570523838045594,0.8623223363747993,0.756895778447579
6954,0.6940070659134071,0.8203038800270221,0.6937494795951028
6955,0.4183929416164507,0.5901437413392052,0.4182178140444799
6956,0.7451176597741792,0.8549720340854978,0.7453762211277994
6957,0.7015755861588271,0.8258831222506888,0.7012194183004601
6958,0.4208004395224322,0.5934547154643814,0.42138747522251824
6959,0.33274543548287233,0.5000635263647358,0.33206318303891025
6960,0.5475743447361613,0.7127175162762527,0.5443086962039776
6961,0.15121364124182896,0.2631817402203797,0.15016629075807597
6962,0.22458941507386657,0.36769694404587916,0.22328225940731436
6963,0.4934801469675909,0.6611154032058467,0.4957827804656517
6964,0.5805439265597705,0.7354399816166834,0.5809513785375333
6965,0.7586727867065255,0.8641448820456309,0.75864894854901
6966,0.8221683197556093,0.9035855929096974,0.8219220261595198
6967,0.611879693226887,0.7605448389716319,0.6120373537804797
6968,0.7932595094486824,0.8861515191310392,0.7930568298899553
6969,0.6683251571648727,0.801261305487866,0.6682926111420098
6970,0.5334094699781202,0.6986266172891855,0.5309835398079868
6971,0.4515606010695001,0.6231720450441732,0.4507338768488766
6972,0.7893156996335935,0.8838016645173156,0.7889355260492874
6973,0.7784513659897051,0.8777405913775761,0.7778893985482989
6974,0.03735299908550379,0.07201598514379369,0.03741991742530047
6975,0.43019435563351693,0.6017545550218648,0.4301141121426791
6976,0.22201921551859274,0.36352330208861444,0.22161917160200142
6977,0.7082175443172639,0.830471398037504,0.7076899100851483
6978,0.839159053957916,0.9141477997886787,0.8388641208737888
6979,0.7449658896523622,0.8571631839964373,0.7438666252867303
6980,0.5394275759736137,0.7010135214921043,0.5392667647641676
6981,0.2545221185944317,0.4071116215996668,0.2517308443283321
6982,0.6240457590055334,0.769109397831595,0.6238658955749438
6983,0.7366174389457597,0.8486192468209336,0.7364887368678548
6984,0.7111573827705125,0.8339781067443222,0.7100530073240604
6985,0.2927900728156189,0.4538865077585867,0.2909470917164542
6986,0.5395640167669976,0.7015370572141699,0.5390173875248263
6987,0.03863383397131153,0.07439449341862892,0.03876761585083685
6988,0.0008960144687680189,0.001790428022782033,0.0008941541018113895
6989,0.0,0,0.0
6990,0.5799655801683526,0.7341795830571802,0.5799403824781568
84,0.4626978802783165,0.633511181479522,0.46263703974354947
99,0.02478802425710258,0.04837805680821665,0.02476373846579608
