ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
4830,0.08601033667691495,0.15843324573712197,0.08596467994828458
493,0.00020042891585571386,0.00040077750431074155,0.0002004289158557138
494,0.013447705511655127,0.02653931388461634,0.013459981255098934
504,0.027821415210513116,0.05413667160226471,0.027831916095048866
513,0.08280680479254729,0.15294987112836417,0.08283550031407712
514,0.05066875040897676,0.09649957410145953,0.05040852702723435
515,0.03802254165514042,0.07335541713446286,0.03712204944944942
521,0.3035494415287736,0.4657514797487666,0.30354058885661583
522,0.48583538352944466,0.6548607294734664,0.4855207365158568
523,0.03988274694027771,0.07670939835348078,0.03985812143752679
524,0.009815510283763913,0.019440706743559126,0.009834126333916072
528,0.006112867932761667,0.012151455622174205,0.006112867944815952
529,0.1914931121454307,0.32172522899318795,0.19169621791041133
5298,0.2270196445192608,0.3709129249308441,0.2261065214586141
5299,0.008674170424476534,0.017199152471051245,0.00883866705145441
530,0.0,0,0.0
531,0.00309773795027595,0.006176343207803156,0.003107155372027253
5327,0.2213750488118843,0.3661749496633207,0.2177636854812661
5328,0.0,0,0.0
5355,0.2778865870506772,0.43685270838053547,0.27603709329869086
5356,0.09295967345989331,0.17023340652546887,0.09295856856952155
5384,0.6032264709900901,0.7569091178754302,0.6010730436166165
5412,0.04627142677181247,0.08846549656972622,0.04641936747747799
5440,0.060263172225900406,0.11373532604468532,0.06021225365792271
5441,0.17846274663671505,0.30313680359531275,0.1783780475334143
5442,0.21207331549430608,0.3508340438209457,0.21096739529795275
5443,0.24382257142520236,0.39278022732734325,0.24301480988272833
5444,0.2990196149778808,0.4608954426315366,0.3010350854760669
5445,0.5604400786260458,0.7185864536038474,0.5606003136591836
5446,0.015634671662404915,0.03078798331453895,0.015638629516247792
5462,0.12419908384100102,0.22118805242933964,0.12468205465930189
5463,0.33344121384504055,0.503454918450189,0.3294353936782557
5464,0.15754002780559362,0.2726222752720141,0.1573879240481391
5465,0.2981407772443293,0.46010419208957226,0.2983931481511437
5466,0.5143835715368519,0.6814282384540601,0.5130533316585834
5467,0.3410640596869189,0.5092574401527825,0.34108461599628515
5468,0.0708347753203773,0.13229823489827583,0.07083477547932077
5476,0.11858897427810318,0.2120726684074095,0.11875855027908641
5477,0.16301838331097057,0.2805199498282129,0.1624604746709852
5484,0.699604255453225,0.8233352126328427,0.6995548032317038
5490,0.5615847014604631,0.7194341810517831,0.5614751437097393
5491,0.005874233120493068,0.011679856043775541,0.005874233137061244
5496,0.08295891169382645,0.1532376921051009,0.08329849044376257
5497,0.0,0,0.0
5501,0.020166595256636485,0.039539119101812445,0.02017531149806632
5505,0.02144038345832633,0.041982882385526187,0.02148288223369799
5506,0.0017756237913710768,0.003545179777446919,0.0017124865287380436
5509,0.09975560342622157,0.1814430288547315,0.10012955609006484
5510,0.5220200209386733,0.6868563132241456,0.5211696677458867
5513,0.3853328723385555,0.5599189574482678,0.3827697220639732
5514,0.2929931721150092,0.45360459571226597,0.29219570061457467
5515,0.2013577633427671,0.33529400522536423,0.20114477276875425
5516,0.6721546400870538,0.8044392867380035,0.6722185300353717
5517,0.40753919761357893,0.5801977250289421,0.4067398471221546
6504,0.22035055704085077,0.36176712252189297,0.22033197995393403
6505,0.7402168981981626,0.8541426922952553,0.7394246551048993
6506,0.051143388299401474,0.09738203599872754,0.050632427067677004
6507,0.49142691246554066,0.6603887448817667,0.4918270596038916
6508,0.5159944902940625,0.6823641868262521,0.5247007104165022
6509,0.1904670542123528,0.3201810840146873,0.19101863313877707
6510,0.3625458354265983,0.5326486613307575,0.36274825247479403
6511,0.5180260880920277,0.6838414590422724,0.5174091616818062
6512,0.05960987407712746,0.11251973558873427,0.059920143184258416
6513,0.004424577752956812,0.008810542369872033,0.00440905499387371
6514,0.32306856431821335,0.48865268558122626,0.32285719691045983
6515,0.1331176839546711,0.23522751246846013,0.13262923409610614
6516,0.02817356150518355,0.05481000205994295,0.02826261693049521
6517,0.0795536469147649,0.14738615814437142,0.08001830505599965
6518,0.659719571866022,0.7958990937349018,0.6598086683704053
6519,0.09298657161187526,0.17026784483794435,0.09285807457245421
6520,0.009433596783506859,0.018690927642591917,0.009478306752310001
6521,0.5909250327932521,0.7441404172539124,0.5906737508192035
6522,0.03113420449471971,0.060398012450576716,0.0311746483355433
6523,0.12258434128230994,0.21854612512599572,0.122872952665359
6524,0.06888418811049989,0.12889976472439993,0.06908225602127141
6525,0.22627293425103265,0.3695407220771826,0.22634855540934118
6526,0.48977781977980345,0.6584758578035337,0.4914064036955729
6527,0.2602390634550692,0.41441037700266947,0.2588665406410035
6528,0.3033623685772624,0.46685768542552025,0.3035220328596964
6529,0.05147174525978001,0.09792678503699592,0.05154311318738837
6530,0.07445336416167524,0.13874502756622772,0.07379189892360954
6531,0.42960620697652047,0.6022073786337307,0.430697119029901
6532,0.2927801225124624,0.45500781965005505,0.2911581057485674
6533,0.5195422462482352,0.6855947649631634,0.5199730037629827
6534,0.06740298843781732,0.12632691591603185,0.0674873767146358
6535,0.17160671577552586,0.2931663268456837,0.17216337381404084
6536,0.22143001748050523,0.3632770978751988,0.22192504028524998
6537,0.2368648393840746,0.38423204076573225,0.23656912401618904
6538,0.09086662315837896,0.16664468457190204,0.0911658864431416
6539,0.34968638304943495,0.5189540822640524,0.3498677409390207
6540,0.424561731514348,0.5966511176874987,0.4267018663847476
6541,0.26645986755882173,0.42217834662211756,0.27025042126132254
6542,0.35609601167246974,0.526524780363089,0.35632539716550427
6543,0.0485347372766194,0.09259255666632822,0.048766331746009174
6544,0.03676674599135217,0.07092651586393045,0.036970562382774505
6545,0.12101606065520593,0.2159673691834614,0.12141849303757322
6546,0.015935501987935318,0.03137281786088232,0.016003083223098877
6547,0.40859776703786493,0.5827863853658691,0.40642211469777006
6548,0.4878351016368825,0.6570511059693598,0.4901020482589472
6549,0.6582770667535275,0.8035227274357754,0.6538047701082362
6550,0.08549072235447112,0.15791154266878302,0.08464526936726037
6551,0.3559269304642633,0.5264715268893195,0.35557501384526835
6552,0.2948009404119927,0.45601905323450365,0.29607547560196024
6553,0.5286071022622089,0.6954459390140388,0.5262111264296336
6554,0.3199723003714834,0.48581864889697507,0.32022352311667307
6555,0.8266547877665106,0.9123638623989012,0.826093909460366
6556,0.5056110269779555,0.6730804952677063,0.5055337797552982
6557,0.04484310159659608,0.08583943383124891,0.04529155199241387
6558,0.315026759255487,0.48099599441620616,0.31693971457303954
6559,0.1336081715151297,0.235798684606449,0.13390382707812293
6560,0.17727815286188933,0.30128408730584666,0.17781051442370427
6561,0.017436858459125182,0.03427730232975537,0.017422555595748537
6562,0.01317283200461258,0.026003562890302315,0.013303156332069454
6563,0.41894255296936456,0.5934753940171039,0.418396983971227
6564,0.2550842054533489,0.40739319783246336,0.255155106640386
6565,0.3361847814048822,0.5055787477687744,0.33681271098082216
6566,0.6239605863978321,0.7709362042185627,0.6239793769655028
6567,0.030695194500413275,0.05965380687628999,0.030521582766225054
6568,0.022841372380125617,0.044665674811898606,0.022986695775643672
6569,0.17253052704106142,0.29441695419970154,0.17260006863891939
6570,0.5209043759241699,0.6882647369459335,0.5182853068112127
6571,0.5503462775335675,0.7110175760403331,0.5515683330594398
6572,0.10004187244115113,0.18207727447116664,0.09976444867565411
6573,0.6500581980156005,0.7881452461091049,0.6500128544833496
6574,0.018694231010441535,0.03670234000173401,0.01869423102262938
6575,0.6925354614999085,0.824308114621044,0.6915629387400447
6576,0.1528359814924249,0.2655883655151899,0.15190172146983225
6577,0.003278362102557948,0.006535299128254596,0.003296234343331625
6578,0.03537455141959841,0.06833251778911438,0.03550378473761316
6579,0.6427483817632996,0.7837688694006737,0.6422862021518844
6580,0.49915878643079836,0.6678536242727875,0.49791846431499814
6581,0.6552779954746024,0.7961010614841931,0.6535960296586968
6582,0.5305125185082563,0.6966734628809655,0.5275852746753108
6583,0.13209282671469963,0.2334333701677745,0.13282841643931614
6584,0.16608953789236014,0.2852043332859827,0.16699838670531283
6585,0.5115762597376279,0.6782844376514341,0.5130008517546267
6586,0.37828665814093926,0.5500820207390049,0.37874929791135187
6587,0.6087884301599995,0.7674217921703397,0.6058283795246273
6588,0.20104194948562046,0.33536122224092413,0.20099378952863625
6589,0.7840374570623723,0.8835400829893257,0.7830077113947442
6590,0.36803306335845487,0.5385833557293389,0.3677959281279061
6591,0.814756004307034,0.9147980298881997,0.8109422920208271
6592,0.41542961533195844,0.5880555206457169,0.41396530485253236
6593,0.052601901172355026,0.09994644325576546,0.05277029016666771
6594,0.3665287182045835,0.5369211583897959,0.3666238380916108
6595,0.4500409183040116,0.6229349413197358,0.4505175696154013
6596,0.04735449963261003,0.09044032700903068,0.04755421256752498
6597,0.04982195237179512,0.09495749932041359,0.05030852733724858
6598,0.1296367749525402,0.2295732789280298,0.1298500766602198
6599,0.00737858165913854,0.01464921664410988,0.007409318090724696
6600,0.25527556757617764,0.4073909614656335,0.25601984333899575
6601,0.13579633023650453,0.23997984288183508,0.13410219549059318
6602,0.05454438493761283,0.10347222526617197,0.055520669837927576
6603,0.13578874686913875,0.2402324730687903,0.13193656080840083
6604,0.1409605120368877,0.24758271860397224,0.1413355815235289
6605,0.7471133868109588,0.8625707886157861,0.7447212984317052
6606,0.49466191737548726,0.6634288912258484,0.4981894724783162
6607,0.6960503255134092,0.8363795335116251,0.6908059600952253
6608,0.17592018974048418,0.29926265183369516,0.17643179210385282
6609,0.017086030525777122,0.03359875528359175,0.017098648532271707
6610,0.3604012107560537,0.5304666345623285,0.3601730592594528
6611,0.05318046048892188,0.10103500396615853,0.0531908583860022
6612,0.5262101187591496,0.690310288622004,0.5267679950746657
6613,0.28281981268385753,0.44156966115143814,0.2828706585549812
6614,0.1679466613689461,0.2878285197484894,0.16868406600708152
6615,0.037622611068035154,0.07252161053628009,0.03775802440402211
6616,0.3101120715350387,0.47452812904253405,0.3097246224899405
6617,0.05412111411345045,0.10305538602491389,0.05156689945754242
6618,0.05837643423678088,0.11038157442979414,0.058899458127518706
6619,0.2222035450604809,0.36482057725239614,0.22118786810450117
6620,0.4789418869146768,0.6518515066376558,0.478212718662198
6621,0.03771204553305027,0.07271529857353845,0.037848804340701106
6622,0.5635172522222659,0.7244016815204374,0.5630578319247804
6623,0.3039998261546788,0.46649437970487584,0.30443394794037376
6624,0.6581714773062516,0.7986429699849474,0.6571166343748346
6625,0.7549701610505832,0.8633808897772317,0.7548904254033263
6626,0.8063434406507246,0.8968498889898534,0.8063886628061727
6627,0.7771488642515616,0.87821742740671,0.7769612790749378
6628,0.10709065973973028,0.19368458597823943,0.10762575603739201
6629,0.7514033994411132,0.8627853639031986,0.7496596054353426
6630,0.4432747180704792,0.615439441772476,0.4432943486912427
6631,0.6345613339138794,0.7818667412886817,0.6317406005508165
6632,0.09076486999194146,0.16666323818553047,0.09258026194436281
6633,0.17685176277138887,0.30078835525959124,0.1773463824777364
6634,0.028752047603648568,0.05593538531970652,0.028687559341020737
6635,0.010672608599604736,0.02115050604900732,0.009474797264883133
6636,0.16986998943834794,0.29065318022734016,0.17075178206253355
6637,0.0009792744112734658,0.0019566327422414994,0.0009943557909147603
6638,0.14579572547373468,0.25455203428480516,0.14608627847461417
6639,0.008764850248993813,0.01737739027480971,0.008837502357229477
6640,0.3690270391958747,0.5408694329082604,0.36935023208357437
6641,0.43223350956852147,0.6090299625520055,0.4264711702694978
6642,0.7328927170089924,0.8500029068895277,0.7325804414186634
6643,0.7557518305539476,0.8640126498055114,0.7553722888806581
6644,0.16939317006540378,0.28992372450999077,0.16968243607705857
6645,0.614983242454374,0.7653321840156844,0.6144376350351334
6646,0.10607434952762045,0.191911032358473,0.1061514879989771
6647,0.008195218935737134,0.016259663402278333,0.008087443820537818
6648,0.07404117576230652,0.13802830491903811,0.07407724543447067
6649,0.43532717803902016,0.6076706330769299,0.434913812653374
6650,0.6416729774748873,0.7839955638523427,0.642283998679795
6651,0.475918395181141,0.6469411672555342,0.4754151378711954
6652,0.14567700511344323,0.25440778738103176,0.14571139337351233
6653,0.20110702844510422,0.33496398184436144,0.20090913041107988
6654,0.12794720293014183,0.22689095281899802,0.1286189450507046
6655,0.3167381048583505,0.48172018627077623,0.31948452527830296
6656,0.7364948771790975,0.8502344273993367,0.7362045767629093
6657,0.058953872605135495,0.11138278976554535,0.05949806514428619
6658,0.7253967478226591,0.8450503929969543,0.7270909431171387
6659,0.49406982823922607,0.665610365949484,0.4927279165934748
6660,0.4683966544459668,0.6401773372328193,0.4713632797902808
6661,0.3449148009144135,0.517132921753799,0.3434842126275662
6662,0.17733976283220496,0.3019282743276622,0.1782890758208251
6663,0.3425882858786268,0.5110468045929318,0.34253224852990755
6664,0.37894638603456277,0.5510124752006684,0.3809084316854778
6665,0.1926082708623402,0.3232191016236242,0.192844505697099
6666,0.077788587582259,0.1444275187730785,0.07813555030837041
6667,0.00014639800394385816,0.0002927531494109942,0.00014719081522875948
6668,0.50759662994848,0.6737916565158132,0.5085476727889128
6669,0.32978532605822697,0.49683017993484985,0.3320429074633923
6670,0.6219597993050267,0.7717467264585255,0.6184236568992919
6671,0.5764830888567692,0.7327637738385341,0.5757477579929358
6672,0.0061577659981516914,0.012240159955517325,0.00622975825723409
6673,0.2814660867063168,0.4404396576179509,0.2805299995693022
6674,0.02696999675470984,0.05253687782102506,0.027183998636897144
6675,0.4335690017210358,0.6075244684729336,0.4325470417897858
6676,0.34357769784591446,0.5151342925567708,0.3404849057797286
6677,0.08176634028255685,0.15127592417150895,0.08176267142425406
6678,0.1917820338399886,0.3223481187428726,0.19074794467812942
6679,0.5196756231702209,0.6863117333030183,0.5198816975699533
6680,0.023697086343524774,0.04631822832204666,0.023582661498906088
6681,0.5050136313186648,0.6729246430043124,0.5043131906575747
6682,0.4444094928850471,0.6159744689726586,0.44487154188549194
6683,0.8805361491780748,0.938859002074611,0.880434305419782
6684,0.4224252237972249,0.5960116265160094,0.422242547259809
6685,0.2288804817808859,0.3732477597060098,0.2323961508398305
6686,0.6283760646655555,0.7723042170083563,0.6281595614597438
6687,0.049365873424655024,0.09409683196807883,0.04956695440589704
6688,0.28175382886875255,0.4397569038981281,0.28253352766531925
6689,0.4890838151465943,0.6585445406686123,0.4956328283351747
6690,0.05469832354009114,0.1037455103418884,0.05504967122880287
6691,0.1997061634745862,0.33304065450008374,0.2008629846545524
6692,0.7229529910702742,0.8419271315199837,0.7223615090044709
6693,0.6328415259917052,0.7788115956149005,0.6316966391513361
6694,0.29305235713895605,0.4539909954647523,0.29523600229418084
6695,0.7255373666221093,0.8453719785665879,0.7244091601253804
6696,0.3003397199030943,0.4636660697072184,0.30202601183834393
6697,0.5085899186895178,0.6756028730430894,0.5078394483439047
6698,0.7293300689047498,0.8463841804339873,0.728496734828273
6699,0.6274023510431878,0.7728118732580798,0.6277870647387035
6700,0.5635378160163543,0.7210578222344918,0.5634018288057542
6701,0.650224139163098,0.7941195407835239,0.6483757054379594
6702,0.8001765801545566,0.8909310167304899,0.799825577388748
6703,0.10764571522020785,0.19465793844879903,0.10661950464927628
6704,0.06679869677602486,0.12535389851705322,0.06723605483658499
6705,0.4271041163351481,0.5989410300724615,0.4270678320866059
6706,0.22559071240949868,0.36827940406840703,0.22612935103374496
6707,0.5935067896765784,0.7467636145756431,0.5932229365156583
6708,0.1849239445031241,0.3125019048510925,0.1848407415463591
6709,0.39848596558162097,0.5722094090145293,0.39684488000412743
6710,0.1786988287465962,0.3035206672232424,0.17891123932064895
6711,0.48175078099142826,0.6507127428585195,0.4814152029514573
6712,0.46794749406877384,0.638235100116883,0.4691536627316258
6713,0.5462386244561483,0.7082309180978794,0.5449723451069151
6714,0.4585552537675708,0.629203499161674,0.4580647206697848
6715,0.6559236618853073,0.7925692404785053,0.6556910505147594
6716,0.7917389103102821,0.895695910453356,0.7885389152128062
6717,0.6797645932741101,0.812723811083395,0.6779559550655166
6718,0.14056009864178595,0.2464755672395884,0.14119708990890886
6719,0.3848612775927313,0.5569911372479925,0.3836381979897631
6720,0.30976291004570555,0.4735139043412845,0.31038679385508094
6721,0.33167581133562823,0.500100976015448,0.3303103827113867
6722,0.5181177138131082,0.6825922782628896,0.5182891533215976
6723,0.007753894162887693,0.015388467775316564,0.007775910543443926
6724,0.5828526145215543,0.7375586267760109,0.5829463975433211
6725,0.472142013344938,0.6440838095490631,0.4704568317040365
6726,0.1886257625211126,0.31748233441215634,0.18920930446308312
6727,0.17651780125029984,0.30007181052839,0.17667063763034552
6728,0.03495489575694608,0.06760191776009403,0.03442415706849405
6729,0.6606213049751917,0.7984463954480411,0.65943640371331
6730,0.5719430145195407,0.7283827224956176,0.5717997673865174
6731,0.5793728612111204,0.7357817033628626,0.5793677091831928
6732,0.0362182132121701,0.06993357071544677,0.036097381870708135
6733,0.18241684556756535,0.30894387674160956,0.1820870856906562
6734,0.019243355796647196,0.03776295353141082,0.019321751301168335
6735,0.43064353551159257,0.6027280032183462,0.4311323949340123
6736,0.63320755007414,0.7835616976727072,0.630513567991332
6737,0.0802143070929908,0.15021957516341172,0.07107993396198846
6738,0.437617035845825,0.6091755661341663,0.43786942640248167
6739,0.5227240878179782,0.6866681914473239,0.5246180750526921
6740,0.29900605937861036,0.4622176053548487,0.30005456959957433
6741,0.3001546478623046,0.4640686199066007,0.2976549829880263
6742,0.2700388892024813,0.4281532217525041,0.2677597312602807
6743,0.45248036410327785,0.6234098018638634,0.45379589339181914
6744,0.41532849243957387,0.5884848578168432,0.41348329480420465
6745,0.2707551104919056,0.4262960074061327,0.2717134978387488
6746,0.7046071209041999,0.827991453847179,0.7047502490987878
6747,0.6106594313135374,0.759293083757875,0.610301812124457
6748,0.5817659873183012,0.7370857240466278,0.5819527477518059
6749,0.02329931628246913,0.04554318245232313,0.023270584849085917
6750,0.7590805541946591,0.8650148280816458,0.7584211301279149
6751,0.7639234341383059,0.8678730380449613,0.7635891057606131
6752,0.40030146297969005,0.5726200926312655,0.40015456817555595
6753,0.7343750257650126,0.8475997386556209,0.734400550465271
6754,0.46265278218689254,0.6330175417723994,0.4627862974703469
6755,0.65754474128803,0.7955020387744252,0.6578154440426298
6756,0.005577841061876131,0.011094049613331228,0.005568257762184514
6757,0.04129755785217091,0.07932541093381358,0.04144605923585841
6758,0.04238033501822607,0.08134136001725507,0.042407579361318344
6759,0.7756099706735454,0.8760288419770358,0.775033805426829
6760,0.5309504992722919,0.6942572463852698,0.5305984015224384
6761,0.6893733326389109,0.8215828580363224,0.6880180962786472
6762,0.06537180878683307,0.1230984256596488,0.06447343212458767
6763,0.6935719150640927,0.82342963132134,0.6937792293207702
6764,0.6603300847884843,0.8047071253907415,0.6573654033155173
6765,0.7271827990141162,0.8656316688019303,0.7219451531447405
6766,0.4526217693826815,0.6251209053423527,0.45289308300507103
6767,0.6010305452088884,0.754871106166834,0.6018196704152973
6768,0.48570455977207205,0.6571865358504025,0.4839326679181766
6769,0.29183940650182316,0.45203748463016424,0.2923349390432662
6770,0.6694543601106677,0.8025782174360679,0.6691692493188017
6771,0.5047191895101462,0.6720608952484395,0.5038879004295977
6772,0.3060085618068367,0.46957557125553606,0.3050998963357649
6773,0.641551696981375,0.7822379642253824,0.6413534566125058
6774,0.727576327618003,0.8430531940181941,0.7273443729574509
6775,0.31808064605301734,0.4833909779442881,0.3193349456675326
6776,0.10840470891205398,0.1956367712229761,0.10866142222049434
6777,0.10258073605218718,0.18613071795869213,0.10279927168520035
6778,0.03695969312138772,0.07128614805378918,0.037123384410275094
6779,0.3035339684579626,0.46581822229080305,0.3038641316052268
6780,0.7359040243639342,0.8490110098254384,0.7358673090031257
6781,0.24241033624464428,0.3910021953282263,0.2415737764444448
6782,0.44098287799057645,0.6125696592040911,0.44089034333362886
6783,0.027090581744380556,0.05276692449445058,0.02691069131503766
6784,0.0037155708659004903,0.007403645487783952,0.003720999645597976
6785,0.28787982427163517,0.4474098589578016,0.2887443355742826
6786,0.24189834766868398,0.3897186109639538,0.24265570843170423
6787,0.4958473220656701,0.6636126482635806,0.49578914574726324
6788,0.7980210431156025,0.8884635155298826,0.7978980373432282
6789,0.6610657641541338,0.8006421831097185,0.6588738156648991
6790,0.11867229988235754,0.21238838256313242,0.12068527228443102
6791,0.16610004088735883,0.2851986667718616,0.1666565086843898
6792,0.1259324588299608,0.2237041246703202,0.12682626482094939
6793,0.5319019981199445,0.6959869775069353,0.5322234327981644
6794,0.4240954208265196,0.5969271514047576,0.4265301709279863
6795,0.3770457028178149,0.54984046593599,0.3754596673073926
6796,0.24141355599849562,0.3904790741817196,0.24728102629521204
6797,0.667837809306023,0.8019263294514545,0.6672309334783677
6798,0.12294498921420435,0.21916334991594216,0.12306348532372947
6799,0.48449037221065666,0.6536809136167797,0.48492022615525465
6800,0.7544518552519321,0.8619137731267891,0.7537968238955407
6801,0.6441885797371594,0.7849632565659816,0.6448305949919773
6802,0.021887541015659224,0.04284502911705264,0.021818021476424015
6803,0.4375567636149368,0.6089618545601276,0.43882223122259195
6804,0.10288848574224471,0.18660139010394297,0.10383388416969694
6805,0.7179575747971448,0.838489804418367,0.7175581637818856
6806,0.6928079835825465,0.8201732178850816,0.6923906453317019
6807,0.674395764451458,0.8060972513766077,0.6745341979223562
6808,0.7590921228109159,0.8651372511672618,0.7613843038528193
6809,0.3847782449425194,0.5560868812783498,0.3852825123113533
6810,0.670553321789526,0.8033591610365218,0.6703147013279424
6811,0.4401836412177891,0.6115953742129047,0.43982497001677473
6812,0.5541677335969996,0.7131702409914151,0.5549217934202471
6813,0.005515289403870775,0.01097010282377964,0.005523708005657758
6814,0.035562236856715605,0.068698815752743,0.03545180853025476
6815,0.039077870066857805,0.07521950317660817,0.03914354445886282
6816,0.15089277616216745,0.26247614576795825,0.1512965329245762
6817,0.36325768838341427,0.535070557793223,0.3619493625109383
6818,0.4055853388491819,0.5784017882345803,0.40657031657544496
6819,0.5626182685260738,0.7229776111403738,0.5635876971032536
6820,0.428950722130936,0.6009355080995944,0.4286868802510503
6821,0.16171531607479003,0.2791074448616079,0.16132363986521725
6822,0.0032712297861265684,0.006521127466756487,0.0032862868975959856
6823,0.811098473192318,0.8980627668425939,0.8108027709151846
6824,0.8171172172806145,0.9024057644270369,0.8166738620923402
6825,0.48894829916367455,0.659059861827592,0.4885104813599924
